average_length(inches)),average_weight(inches)),ph_of_water,Gender,life_span,idlewater,lakes,ponds,rivers,slowmovingwaters
3.13,16.89,7.7,male,26.0,0,0,0,1,0
14.17,3.42,7.6,female,8.6,0,0,0,1,0
6.48,8.34,6.0,female,26.6,0,0,0,1,0
2.76,8.38,6.3,male,21.7,0,1,0,0,0
17.02,5.79,6.6,female,23.0,0,0,0,0,1
3.68,5.0,6.4,female,13.2,0,0,0,1,0
12.29,10.95,7.0,female,19.6,0,0,0,1,0
19.04,15.54,6.7,male,8.6,0,0,0,1,0
17.95,18.18,6.0,male,7.5,0,1,0,0,0
5.41,18.31,6.4,female,10.6,0,0,1,0,0
1.03,7.66,7.9,male,26.1,1,0,0,0,0
6.48,11.16,7.0,male,10.2,0,0,0,1,0
15.17,9.34,6.9,female,25.2,0,0,0,0,1
12.31,10.0,7.3,female,11.6,0,1,0,0,0
4.94,13.11,7.0,male,18.8,0,1,0,0,0
13.18,8.7,6.4,female,18.1,0,0,0,1,0
13.14,9.47,6.4,female,19.1,0,0,0,0,1
17.79,15.59,7.3,female,21.9,1,0,0,0,0
19.67,16.93,6.3,female,4.4,0,0,1,0,0
14.53,11.2,6.3,female,21.3,0,0,0,1,0
14.26,4.81,7.8,female,3.1,0,0,0,1,0
1.29,5.84,6.3,female,26.3,1,0,0,0,0
13.99,8.01,6.2,female,12.9,1,0,0,0,0
9.74,12.9,7.8,male,12.8,0,0,1,0,0
3.18,13.79,7.7,female,5.5,0,0,0,1,0
12.56,9.57,7.6,male,24.0,0,0,0,0,1
8.44,14.05,6.7,male,23.4,0,1,0,0,0
18.54,17.31,7.5,female,20.3,1,0,0,0,0
15.74,11.48,6.6,female,16.3,0,0,1,0,0
5.15,3.51,7.8,female,10.0,1,0,0,0,0
4.84,12.41,7.0,female,14.3,0,1,0,0,0
13.58,18.84,7.3,male,17.4,0,0,0,1,0
16.04,5.95,7.3,male,16.0,0,1,0,0,0
2.13,15.79,6.9,male,22.8,0,0,0,1,0
14.37,15.76,7.2,female,6.1,0,0,0,1,0
17.73,10.02,6.7,female,21.1,0,0,0,1,0
3.38,16.38,7.5,male,20.0,0,1,0,0,0
7.51,10.7,7.7,female,8.9,1,0,0,0,0
5.19,8.64,7.9,female,26.3,0,0,1,0,0
18.77,6.36,7.6,female,17.7,0,1,0,0,0
14.34,3.93,7.2,male,1.0,1,0,0,0,0
17.25,5.96,6.6,male,14.8,0,0,0,1,0
19.19,12.2,7.3,male,10.2,0,0,0,0,1
7.65,10.57,7.4,female,20.2,0,0,1,0,0
6.43,16.26,6.3,female,21.0,0,0,0,1,0
2.43,18.2,6.9,male,18.5,0,0,0,0,1
6.85,18.64,7.6,female,2.5,0,0,0,1,0
19.72,4.22,6.8,female,8.0,1,0,0,0,0
7.21,17.41,7.9,female,13.8,0,0,0,0,1
10.39,18.55,6.5,male,4.4,1,0,0,0,0
9.29,14.39,6.4,female,16.4,1,0,0,0,0
3.75,6.79,7.2,male,19.7,0,0,1,0,0
4.6,4.06,7.2,female,16.6,0,1,0,0,0
4.43,15.87,6.0,female,27.7,0,0,1,0,0
9.64,11.96,6.4,male,9.3,1,0,0,0,0
4.21,10.17,6.9,male,7.1,0,0,0,0,1
8.91,7.82,6.8,male,7.2,1,0,0,0,0
12.99,9.61,6.8,male,6.4,0,1,0,0,0
15.45,17.24,6.9,female,4.7,0,0,1,0,0
14.97,9.5,6.7,male,15.3,0,1,0,0,0
8.05,4.84,6.2,male,17.1,0,0,0,1,0
4.9,7.78,7.7,male,8.2,0,0,0,1,0
19.83,16.86,6.1,male,21.0,1,0,0,0,0
15.5,15.86,7.0,male,18.5,1,0,0,0,0
15.74,17.34,7.3,female,15.3,1,0,0,0,0
9.11,2.61,6.1,male,10.4,1,0,0,0,0
14.94,4.82,7.6,female,6.3,0,0,1,0,0
1.0,11.13,6.5,male,9.3,1,0,0,0,0
13.21,9.42,6.7,female,1.9,0,0,0,1,0
6.63,18.08,6.2,female,23.1,0,0,0,1,0
5.11,11.61,6.5,male,22.5,0,0,0,0,1
16.68,14.96,7.9,female,15.2,0,0,1,0,0
17.12,2.04,8.0,female,6.6,0,1,0,0,0
11.35,10.0,6.7,female,14.7,1,0,0,0,0
12.18,2.99,6.6,male,24.8,0,1,0,0,0
16.48,6.84,7.4,female,11.7,0,0,0,0,1
19.14,11.76,6.6,male,25.0,0,0,1,0,0
9.6,12.52,6.3,male,3.1,0,0,0,1,0
1.01,18.29,6.3,male,17.8,0,1,0,0,0
16.94,15.84,6.5,female,7.0,0,0,0,1,0
1.24,17.02,7.2,female,9.4,0,0,0,0,1
15.03,8.39,6.4,male,17.2,0,0,0,1,0
6.12,2.02,7.5,female,13.2,0,0,0,1,0
18.3,17.12,6.6,female,11.8,0,0,0,1,0
11.36,9.28,6.3,female,21.3,0,0,0,0,1
14.05,8.33,6.7,female,10.8,0,0,0,0,1
16.44,10.09,6.8,male,16.9,0,0,0,1,0
16.71,9.54,7.7,male,4.8,0,1,0,0,0
5.97,9.72,7.2,male,21.1,0,0,0,1,0
12.21,17.69,6.1,male,8.9,0,0,0,0,1
17.1,16.93,6.8,male,16.5,0,0,0,0,1
1.11,9.23,6.3,female,6.5,1,0,0,0,0
12.55,14.42,7.0,female,8.8,0,0,1,0,0
3.97,9.04,7.7,male,26.1,0,0,0,0,1
11.86,5.54,7.8,female,11.8,0,1,0,0,0
10.51,13.89,7.1,male,24.2,0,0,1,0,0
12.71,11.92,7.9,female,1.8,0,1,0,0,0
10.32,4.71,6.0,male,7.7,0,0,0,0,1
14.36,4.5,7.1,female,27.4,0,1,0,0,0
1.14,12.55,6.8,male,23.5,0,0,0,0,1
13.77,5.66,6.2,male,4.9,0,0,1,0,0
9.78,18.17,6.8,male,18.2,0,1,0,0,0
19.13,16.99,6.7,female,19.5,1,0,0,0,0
6.23,13.29,7.3,male,1.1,1,0,0,0,0
14.26,15.43,6.1,female,17.0,0,1,0,0,0
7.43,5.21,7.7,male,5.8,0,0,0,1,0
5.85,18.68,6.7,female,21.6,0,0,1,0,0
9.13,18.39,7.5,male,4.2,1,0,0,0,0
14.31,17.52,7.6,female,13.9,0,0,0,0,1
10.4,12.21,6.2,male,6.9,0,0,0,0,1
13.3,8.09,6.6,male,12.8,0,0,1,0,0
6.99,7.77,6.8,male,15.6,0,0,0,1,0
13.92,10.2,7.7,female,23.1,0,0,1,0,0
4.39,9.15,6.5,male,21.0,0,0,0,1,0
4.39,7.44,7.0,female,16.9,1,0,0,0,0
3.06,15.01,6.5,female,4.3,1,0,0,0,0
6.24,10.46,7.4,female,3.1,0,1,0,0,0
10.47,13.14,7.3,male,1.2,0,0,0,1,0
6.45,7.31,6.7,female,26.8,0,1,0,0,0
7.1,5.09,6.7,male,17.7,0,0,0,1,0
19.47,5.66,6.3,female,14.8,1,0,0,0,0
19.98,10.1,6.8,male,10.3,0,0,0,1,0
5.93,6.65,6.5,male,10.7,0,0,0,0,1
4.19,17.18,7.0,male,14.6,0,0,0,1,0
9.51,5.79,6.1,female,9.2,0,0,1,0,0
14.9,2.87,7.4,male,15.0,0,0,1,0,0
4.37,16.16,6.9,male,13.5,1,0,0,0,0
4.62,7.11,7.7,male,3.2,0,1,0,0,0
6.91,3.79,7.2,female,18.9,0,0,0,0,1
8.82,6.88,6.1,male,27.2,0,1,0,0,0
6.69,17.48,7.3,male,14.6,0,0,0,1,0
18.39,7.7,7.2,female,7.7,0,0,0,1,0
11.96,15.25,7.5,female,16.6,0,1,0,0,0
11.89,8.74,7.0,female,8.0,0,0,0,0,1
15.82,5.93,6.5,female,14.3,0,0,0,0,1
8.46,9.71,6.4,male,16.0,1,0,0,0,0
8.88,5.53,7.6,female,15.3,0,0,1,0,0
10.88,17.87,6.9,male,20.2,0,0,0,0,1
11.03,5.92,6.5,female,23.0,0,1,0,0,0
15.82,6.57,7.6,male,11.7,0,0,1,0,0
13.04,15.51,7.2,male,26.6,1,0,0,0,0
14.45,16.84,6.7,male,18.6,0,1,0,0,0
12.61,17.14,7.9,female,26.4,0,0,0,1,0
15.59,6.97,7.4,female,3.4,1,0,0,0,0
7.14,15.24,7.9,female,10.1,0,0,0,0,1
8.92,15.81,6.7,female,16.4,0,0,1,0,0
19.47,7.03,6.4,female,13.6,1,0,0,0,0
11.05,12.28,7.2,female,27.1,1,0,0,0,0
6.1,17.44,7.2,female,26.2,0,0,1,0,0
5.09,18.44,7.0,male,12.0,0,0,0,1,0
7.95,8.7,7.5,male,20.1,0,0,1,0,0
11.25,4.18,6.6,male,17.3,0,1,0,0,0
17.46,9.34,7.3,female,4.5,0,0,0,1,0
14.34,6.88,7.9,male,2.8,1,0,0,0,0
6.82,17.63,7.8,female,23.2,1,0,0,0,0
18.85,7.33,6.7,male,22.7,1,0,0,0,0
17.72,16.49,7.1,male,24.6,0,0,1,0,0
17.19,15.88,7.1,female,9.8,0,0,1,0,0
11.43,6.47,6.9,male,7.6,0,1,0,0,0
1.48,3.54,6.1,female,22.2,1,0,0,0,0
16.8,12.48,6.5,male,22.9,0,0,0,0,1
16.06,9.23,7.6,female,5.0,0,1,0,0,0
10.56,9.15,7.8,female,18.3,0,0,0,0,1
11.69,3.76,7.6,male,9.3,0,0,0,1,0
18.84,3.8,7.8,male,25.0,0,0,0,1,0
4.9,2.74,7.8,female,22.0,0,1,0,0,0
2.75,3.3,6.3,female,2.9,0,0,1,0,0
10.77,14.96,7.3,female,27.8,0,0,0,0,1
14.32,2.61,6.0,male,13.9,0,1,0,0,0
14.92,15.04,7.1,female,26.1,0,0,0,1,0
9.24,16.95,8.0,female,10.9,0,0,0,1,0
4.75,13.48,6.1,female,24.7,0,0,1,0,0
18.96,7.51,7.7,male,7.5,1,0,0,0,0
5.32,2.27,7.4,male,2.9,1,0,0,0,0
5.32,10.96,6.2,male,21.0,1,0,0,0,0
15.29,14.92,6.1,male,10.7,0,0,0,1,0
19.1,15.85,6.3,female,23.3,0,0,0,1,0
5.44,3.71,7.5,female,8.3,1,0,0,0,0
13.99,3.09,6.0,male,8.6,0,0,0,1,0
2.77,10.1,7.3,male,6.4,1,0,0,0,0
19.38,5.43,6.9,male,19.9,0,0,0,1,0
15.86,16.41,7.0,male,9.8,0,1,0,0,0
14.84,14.28,7.1,male,12.3,1,0,0,0,0
1.11,13.61,6.8,female,5.5,1,0,0,0,0
18.75,11.65,7.7,female,7.6,0,0,0,1,0
9.13,14.98,7.9,female,8.4,0,0,0,0,1
6.15,16.35,6.1,male,20.8,0,0,1,0,0
7.37,14.38,7.3,male,16.0,0,0,0,1,0
19.97,15.96,7.2,female,1.3,0,0,1,0,0
18.03,8.98,7.6,male,22.0,0,0,0,0,1
11.12,15.08,7.5,male,16.3,0,0,1,0,0
1.1,8.79,6.1,male,13.4,0,0,0,1,0
6.94,8.93,7.9,female,8.7,0,1,0,0,0
6.87,2.05,6.9,female,13.7,0,1,0,0,0
8.89,8.71,7.1,male,5.6,0,0,0,0,1
9.33,15.45,7.0,female,19.5,0,0,0,0,1
12.74,16.43,6.8,female,16.4,0,0,0,1,0
7.59,10.19,8.0,female,7.9,1,0,0,0,0
2.23,7.84,7.4,male,5.1,0,0,1,0,0
14.84,14.24,7.5,male,20.5,1,0,0,0,0
4.2,15.41,7.9,male,9.3,0,0,0,0,1
2.15,4.89,7.9,female,12.3,0,0,0,0,1
12.19,13.74,6.2,female,21.2,1,0,0,0,0
5.19,3.21,6.5,female,16.0,0,0,0,1,0
9.68,4.68,6.4,male,15.6,0,0,1,0,0
4.94,4.83,7.5,female,20.5,0,0,0,1,0
15.07,11.48,7.4,female,24.0,0,0,1,0,0
16.99,2.92,7.7,female,3.5,1,0,0,0,0
7.95,3.04,7.1,female,20.7,0,0,0,0,1
3.27,16.95,6.4,male,22.1,0,1,0,0,0
15.35,10.2,6.3,male,22.7,0,0,0,1,0
18.09,10.41,7.7,male,20.8,0,0,1,0,0
14.95,10.89,6.3,female,2.3,0,0,1,0,0
17.99,10.9,6.6,male,18.6,0,0,0,0,1
13.46,3.1,7.8,male,12.2,0,0,1,0,0
6.53,4.16,7.1,male,9.9,0,0,0,0,1
19.15,3.61,6.1,male,19.7,0,0,0,0,1
3.27,5.72,6.9,male,12.3,1,0,0,0,0
5.77,9.58,6.7,female,8.2,1,0,0,0,0
14.39,3.32,7.5,male,18.6,0,0,0,1,0
18.37,15.16,6.3,male,22.4,0,1,0,0,0
18.94,11.5,6.4,female,24.5,0,0,0,1,0
15.0,3.85,7.1,female,7.0,0,1,0,0,0
18.04,18.36,7.0,male,18.9,0,1,0,0,0
19.91,18.81,7.7,female,12.8,0,1,0,0,0
12.56,10.64,6.1,female,10.9,0,0,1,0,0
12.19,12.69,6.9,female,18.3,0,1,0,0,0
13.71,7.33,6.9,male,23.3,1,0,0,0,0
1.43,2.89,6.0,female,26.2,0,0,0,1,0
9.28,4.39,7.0,male,4.7,0,0,1,0,0
11.87,17.61,7.2,female,5.3,1,0,0,0,0
3.46,13.48,6.1,female,3.2,0,0,0,1,0
10.9,10.67,6.8,male,17.9,0,0,0,1,0
3.08,9.35,7.6,male,24.5,0,0,0,0,1
13.68,3.48,7.5,male,22.8,0,0,0,0,1
10.99,5.61,6.2,female,6.4,0,0,0,0,1
13.02,8.68,7.7,female,10.9,0,0,0,1,0
8.66,14.15,6.9,female,5.2,0,0,0,0,1
9.13,12.76,7.8,female,7.9,0,1,0,0,0
13.16,3.42,7.6,female,7.1,0,0,0,1,0
4.0,2.27,6.6,male,1.5,0,0,0,0,1
12.93,14.81,7.9,female,13.0,1,0,0,0,0
9.08,14.03,6.2,female,15.5,0,1,0,0,0
14.77,11.87,6.4,male,21.6,1,0,0,0,0
8.98,13.67,7.6,female,23.0,0,0,1,0,0
11.15,9.05,6.4,female,14.9,1,0,0,0,0
10.52,3.27,6.1,male,13.1,0,0,0,0,1
18.75,5.06,6.3,male,19.2,0,0,0,0,1
3.42,3.73,6.3,female,9.6,0,0,1,0,0
3.11,17.9,7.4,female,17.8,1,0,0,0,0
11.41,11.55,7.8,female,22.4,0,0,0,1,0
12.16,17.99,6.8,female,25.2,0,0,1,0,0
5.86,3.5,7.2,female,5.3,0,0,0,1,0
18.0,15.31,6.5,male,21.4,1,0,0,0,0
18.3,11.06,7.7,male,18.9,0,0,1,0,0
1.3,8.27,7.3,female,27.9,0,1,0,0,0
18.07,18.06,6.6,male,18.8,0,0,0,1,0
11.9,11.26,7.5,male,8.8,0,1,0,0,0
15.33,8.81,6.0,male,24.4,0,0,1,0,0
1.11,4.47,7.2,female,26.7,0,0,0,1,0
7.07,3.53,7.9,male,11.1,0,0,1,0,0
7.7,15.41,7.8,female,15.6,0,0,1,0,0
17.54,4.81,7.5,male,21.0,0,0,0,1,0
15.73,13.5,6.6,female,12.3,0,0,1,0,0
6.29,18.89,6.6,female,7.5,0,0,0,0,1
7.94,9.06,6.2,male,6.2,0,0,0,0,1
15.76,15.6,6.4,female,3.2,0,1,0,0,0
12.04,18.47,7.2,male,3.4,0,0,1,0,0
12.27,5.25,7.0,male,2.8,0,0,0,0,1
11.07,14.62,6.9,male,22.5,0,0,1,0,0
6.99,12.84,6.8,male,19.3,0,0,1,0,0
11.3,3.82,6.8,female,3.8,0,1,0,0,0
1.0,12.52,7.4,female,2.3,0,1,0,0,0
12.74,14.21,6.1,male,25.9,0,0,0,1,0
16.39,10.0,7.2,female,5.8,1,0,0,0,0
11.72,5.3,7.4,female,2.9,0,1,0,0,0
3.68,10.16,7.9,male,16.4,0,0,1,0,0
2.43,12.37,7.2,male,2.0,0,0,0,0,1
12.38,18.39,6.8,female,18.4,0,0,1,0,0
18.15,15.62,6.6,male,8.4,1,0,0,0,0
8.05,7.97,7.8,female,11.0,0,0,0,0,1
11.54,8.15,7.0,male,13.8,0,1,0,0,0
1.21,3.16,6.3,female,21.4,0,0,1,0,0
12.25,2.33,7.9,male,25.0,0,0,0,1,0
3.55,5.73,6.7,female,20.2,1,0,0,0,0
2.99,14.86,7.4,female,26.3,0,1,0,0,0
14.69,16.4,7.1,female,12.9,0,1,0,0,0
10.18,8.74,6.8,male,1.7,0,0,0,1,0
11.55,11.61,7.5,female,13.6,1,0,0,0,0
13.1,9.81,7.8,male,3.2,0,1,0,0,0
12.59,7.8,7.8,female,17.0,0,0,1,0,0
5.22,9.21,7.7,female,24.0,0,1,0,0,0
14.84,18.18,6.9,male,8.7,0,0,0,0,1
18.63,5.84,7.4,male,3.1,0,1,0,0,0
18.6,13.74,6.8,male,3.2,0,0,0,1,0
15.67,17.78,6.2,female,18.9,0,1,0,0,0
2.14,18.2,6.7,male,8.0,0,0,0,0,1
8.63,3.7,6.3,female,8.5,1,0,0,0,0
2.64,6.37,7.5,female,21.3,0,0,1,0,0
18.91,2.28,6.2,female,2.2,0,0,0,1,0
8.03,8.41,7.9,male,14.5,0,0,0,1,0
2.26,9.34,6.2,male,12.3,0,0,0,0,1
19.47,5.94,6.7,male,19.4,0,1,0,0,0
6.28,15.78,7.0,female,14.3,1,0,0,0,0
9.57,16.07,6.7,male,20.2,0,0,0,1,0
1.03,9.9,6.4,female,3.3,0,0,0,1,0
1.24,12.55,7.8,male,7.7,1,0,0,0,0
1.52,3.01,6.6,male,17.6,1,0,0,0,0
2.6,8.97,6.1,male,21.2,0,1,0,0,0
5.79,11.22,6.4,male,22.1,0,1,0,0,0
14.42,17.07,7.3,female,12.1,0,0,0,1,0
15.56,17.55,6.1,female,20.3,1,0,0,0,0
1.47,11.92,7.8,female,2.3,1,0,0,0,0
11.86,13.67,6.3,male,14.8,0,0,1,0,0
1.66,5.32,7.8,male,10.9,0,0,0,0,1
14.44,10.39,7.3,female,19.8,0,0,0,1,0
11.07,2.73,6.6,female,16.7,0,0,0,0,1
18.47,15.1,6.2,female,21.0,0,0,0,0,1
18.63,8.75,6.5,male,2.3,0,0,0,0,1
18.26,14.5,6.6,male,9.7,0,0,0,1,0
17.13,15.86,6.5,female,26.7,0,0,1,0,0
17.69,8.49,6.8,female,24.1,0,0,1,0,0
9.21,10.59,7.9,female,25.9,0,1,0,0,0
6.06,14.69,7.4,female,1.8,0,0,0,1,0
5.86,17.55,6.8,female,15.3,0,1,0,0,0
6.13,4.56,6.5,female,16.9,0,0,1,0,0
4.21,15.73,6.6,female,25.8,0,0,1,0,0
9.3,10.54,7.3,male,21.9,0,0,1,0,0
13.55,4.39,6.1,female,7.0,0,0,1,0,0
13.87,3.39,6.1,male,21.9,0,0,0,0,1
8.67,10.86,6.7,male,25.8,1,0,0,0,0
12.49,13.99,6.1,female,10.8,0,0,0,1,0
16.3,17.58,6.9,male,26.5,0,1,0,0,0
13.69,7.55,6.4,female,14.4,0,1,0,0,0
2.09,12.39,7.0,male,17.1,0,0,0,0,1
3.02,5.41,6.8,female,23.4,0,0,0,1,0
12.65,18.27,7.0,female,24.3,0,0,0,0,1
15.05,2.67,6.7,male,16.0,0,0,1,0,0
17.18,8.48,7.7,female,10.3,0,0,0,0,1
4.17,8.06,8.0,female,2.2,0,0,1,0,0
11.32,2.24,6.3,male,14.2,0,0,0,1,0
16.72,10.1,6.6,male,1.3,0,1,0,0,0
2.8,6.47,7.7,male,14.9,1,0,0,0,0
3.9,8.63,7.7,female,5.6,1,0,0,0,0
14.54,3.95,6.8,female,11.9,0,0,1,0,0
13.71,9.65,7.3,male,1.8,0,0,0,1,0
13.78,4.96,6.7,female,4.6,1,0,0,0,0
14.36,12.81,7.7,female,1.9,0,1,0,0,0
5.32,15.59,7.4,male,14.6,0,0,0,1,0
9.1,16.99,6.6,male,13.7,0,0,0,0,1
5.04,6.73,7.6,female,27.2,0,0,0,0,1
14.91,17.34,7.1,female,4.4,0,0,0,0,1
5.24,10.67,6.6,male,4.9,0,0,0,0,1
11.56,15.25,6.3,male,4.0,0,1,0,0,0
7.12,4.38,7.4,male,7.6,1,0,0,0,0
5.01,6.45,6.6,male,9.4,0,0,1,0,0
3.13,18.75,6.6,male,26.6,0,0,0,0,1
11.11,9.51,6.9,female,2.0,0,0,0,1,0
3.81,16.36,7.5,female,16.8,0,0,1,0,0
10.48,2.14,7.3,male,12.8,0,1,0,0,0
18.96,4.3,6.8,male,13.4,0,1,0,0,0
7.03,13.34,7.0,female,15.9,0,0,0,1,0
17.4,14.22,7.9,female,25.6,0,0,1,0,0
1.15,4.16,6.5,male,26.7,0,0,0,0,1
17.6,9.46,6.4,male,14.5,1,0,0,0,0
14.6,16.92,6.3,male,5.3,0,0,1,0,0
8.3,9.93,6.0,male,8.3,0,0,1,0,0
16.46,16.35,6.7,male,13.0,1,0,0,0,0
16.06,9.17,6.2,male,11.1,0,0,1,0,0
13.18,6.84,6.9,male,1.4,0,0,0,1,0
18.41,13.23,7.7,male,19.2,0,0,0,0,1
14.25,14.43,8.0,female,11.5,0,0,0,0,1
17.89,9.09,7.8,female,5.6,0,0,0,1,0
1.91,18.15,6.7,female,21.3,0,0,0,0,1
3.71,3.36,6.1,female,26.3,0,0,1,0,0
4.46,2.28,6.3,female,3.1,0,1,0,0,0
17.1,6.25,6.2,male,1.3,0,0,1,0,0
18.41,16.52,6.7,female,10.1,1,0,0,0,0
17.62,11.5,6.4,female,26.9,0,1,0,0,0
11.9,4.13,6.6,female,16.7,0,0,0,0,1
3.91,10.39,7.8,male,7.9,0,0,0,0,1
11.96,12.07,6.3,male,24.5,0,0,0,0,1
19.95,8.53,7.1,female,5.8,0,0,0,0,1
16.83,5.08,7.8,male,14.2,0,0,1,0,0
3.43,14.24,7.8,male,25.8,0,0,1,0,0
11.78,17.05,6.3,female,20.4,0,0,1,0,0
9.4,8.04,6.3,female,6.2,0,0,0,0,1
18.43,13.6,8.0,male,7.6,0,0,1,0,0
15.0,4.04,7.6,female,4.2,0,0,0,0,1
13.67,9.8,6.8,female,18.5,1,0,0,0,0
8.37,8.89,6.6,male,21.0,0,0,0,0,1
10.06,12.15,6.6,male,13.4,0,0,0,0,1
10.51,17.43,6.4,male,9.3,0,1,0,0,0
12.91,2.7,6.2,female,3.4,0,1,0,0,0
19.72,10.48,7.8,female,10.6,0,0,0,1,0
17.46,13.86,7.4,female,14.3,0,0,1,0,0
5.57,3.96,6.6,female,8.8,0,0,1,0,0
12.7,17.53,7.9,male,12.0,1,0,0,0,0
8.76,5.07,7.5,female,8.6,0,0,1,0,0
8.32,8.98,7.0,female,9.7,0,1,0,0,0
19.46,3.19,6.6,female,27.0,0,0,0,1,0
2.48,5.23,6.6,female,14.5,0,1,0,0,0
7.0,10.57,7.4,male,8.3,0,1,0,0,0
9.12,5.85,7.8,female,20.2,0,1,0,0,0
1.21,18.79,6.6,female,27.7,0,1,0,0,0
2.57,11.96,6.8,male,23.5,0,0,0,1,0
16.15,13.47,7.6,female,10.4,0,0,1,0,0
17.79,15.77,6.9,female,21.1,0,1,0,0,0
7.26,17.96,7.5,female,20.9,0,0,0,0,1
15.09,16.04,6.3,male,21.6,0,0,1,0,0
18.58,10.7,7.7,male,5.0,0,0,0,0,1
4.04,9.99,6.2,female,21.3,0,1,0,0,0
7.39,5.93,6.7,female,21.8,0,0,0,1,0
11.19,16.84,7.7,female,4.8,0,0,0,0,1
6.76,16.36,7.1,male,18.5,1,0,0,0,0
11.91,10.44,7.8,female,12.4,1,0,0,0,0
9.8,5.39,6.9,female,17.6,0,0,0,1,0
1.61,8.93,7.7,female,5.5,0,0,0,0,1
14.22,4.52,6.7,male,25.0,1,0,0,0,0
5.82,7.74,7.8,male,18.1,0,0,1,0,0
19.82,15.96,7.3,male,17.1,0,1,0,0,0
9.85,7.02,6.1,female,5.6,0,1,0,0,0
19.26,5.69,7.8,male,27.3,0,0,0,0,1
13.16,12.04,7.5,female,10.9,0,1,0,0,0
16.1,2.41,7.6,male,24.1,0,1,0,0,0
3.67,6.72,6.6,male,16.0,0,0,0,0,1
15.41,11.43,6.9,male,25.7,0,1,0,0,0
9.1,10.47,7.3,male,23.8,1,0,0,0,0
8.89,9.0,7.7,male,18.9,0,0,1,0,0
13.16,16.25,8.0,male,7.7,0,0,0,1,0
17.97,10.76,7.3,female,9.9,0,1,0,0,0
2.68,13.45,8.0,female,5.0,0,1,0,0,0
12.86,8.09,7.2,female,23.1,1,0,0,0,0
3.76,13.49,7.6,male,5.0,1,0,0,0,0
12.69,12.82,7.3,female,21.4,0,0,1,0,0
16.77,7.4,6.4,female,9.0,0,1,0,0,0
8.57,6.38,6.5,female,4.8,0,0,1,0,0
3.52,15.78,6.3,male,17.4,1,0,0,0,0
4.7,12.46,7.3,male,24.8,0,0,0,1,0
18.67,10.9,6.2,male,11.9,1,0,0,0,0
17.67,12.24,7.6,male,16.0,0,0,0,0,1
10.81,7.21,7.4,male,22.0,0,0,1,0,0
9.51,3.02,6.9,male,2.7,0,0,0,1,0
12.51,12.62,6.5,male,22.8,0,0,1,0,0
2.5,17.46,7.4,female,17.1,0,0,1,0,0
14.16,6.22,6.3,male,1.6,0,0,1,0,0
3.17,8.13,7.0,female,24.4,0,1,0,0,0
15.72,17.77,6.0,female,10.4,0,0,0,0,1
13.21,5.22,7.6,female,5.4,0,1,0,0,0
3.4,7.69,7.1,female,16.5,0,0,0,1,0
10.35,4.25,6.8,female,4.9,0,0,1,0,0
17.78,4.91,7.2,male,14.4,0,0,0,0,1
16.72,18.02,6.1,female,23.4,1,0,0,0,0
19.13,2.85,6.1,female,9.1,0,1,0,0,0
12.84,17.25,6.8,female,5.0,0,0,1,0,0
8.82,12.45,6.2,male,24.4,0,1,0,0,0
9.17,13.44,7.5,male,20.8,1,0,0,0,0
8.98,18.76,6.0,female,15.2,1,0,0,0,0
16.11,15.89,6.6,female,6.0,1,0,0,0,0
14.74,9.9,6.1,male,25.4,0,0,1,0,0
14.64,17.96,6.2,male,11.5,1,0,0,0,0
18.15,17.85,7.0,female,19.4,0,0,0,1,0
15.98,8.65,8.0,female,4.0,0,1,0,0,0
14.14,5.78,6.1,female,22.9,0,0,0,0,1
1.62,2.96,7.1,male,5.2,1,0,0,0,0
16.96,10.33,6.2,male,4.1,1,0,0,0,0
14.2,13.58,6.4,male,7.0,1,0,0,0,0
6.61,11.51,7.9,male,13.8,0,0,0,0,1
13.9,9.07,7.8,male,4.6,0,0,0,0,1
7.42,8.85,7.2,male,3.5,0,0,1,0,0
12.15,9.18,6.1,female,13.0,0,0,0,0,1
8.45,5.92,7.8,female,2.1,0,0,0,0,1
2.04,18.25,6.8,male,19.2,0,0,0,1,0
11.86,3.91,6.3,male,1.7,0,0,0,0,1
4.04,17.16,7.7,female,10.9,0,1,0,0,0
11.58,18.74,6.6,male,3.2,0,0,0,0,1
9.48,5.89,6.1,male,27.7,0,0,1,0,0
14.47,18.56,7.7,female,8.6,1,0,0,0,0
4.49,4.54,6.4,male,15.3,0,1,0,0,0
2.02,4.55,7.8,male,27.2,1,0,0,0,0
7.39,18.74,6.5,male,18.5,1,0,0,0,0
13.25,16.04,6.1,female,7.1,0,0,0,0,1
15.04,2.64,6.1,male,17.1,0,0,0,0,1
11.71,2.44,7.6,female,3.3,0,0,0,0,1
8.27,17.35,6.8,female,8.7,0,0,0,1,0
7.23,5.57,6.7,male,4.9,1,0,0,0,0
8.2,10.71,8.0,male,23.4,0,0,0,1,0
8.0,15.69,7.8,female,24.4,0,0,1,0,0
13.69,3.84,6.9,male,12.0,1,0,0,0,0
17.15,11.26,6.6,female,22.9,0,0,1,0,0
5.25,14.45,6.4,male,5.3,0,0,0,1,0
13.5,4.79,7.8,male,14.7,1,0,0,0,0
7.72,16.67,7.8,male,27.8,0,0,0,1,0
10.92,18.09,7.8,male,7.5,0,0,1,0,0
8.85,10.88,6.5,female,11.4,0,1,0,0,0
11.92,8.78,6.3,male,23.7,1,0,0,0,0
12.86,15.03,7.8,male,10.9,0,0,1,0,0
